0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.8974646,0.98078024,1.0164442,0.9436039,0.8784863,0.76124084,0.5864709,0.4386375,0.29170382,0.16157506,0.074347354,-0.015007246,-0.06414769,-0.1062067,-0.053343486,0.020035062,0.2874241,0.46040598,0.689428,0.9359709,1.2166772,1.570034,1.8836665,2.0088747,1.9252315,1.8194976,1.7656174,1.7696543,1.937983,2.1013854,2.3563461,2.6927752,2.8342154,2.7769845,2.4166272,1.9325161,1.1289232,0.30612385,-0.17373785,-0.34991896,-0.500399,-0.577063,-0.62071717,-0.6633527,-0.7298937,-0.8271457,-0.9409865,-1.1012805,-1.1888237,-1.1625247,-1.1241536,-1.0705819,-0.92448187,-0.85964954,-0.81141543,-0.7188647,-0.6825243,-0.6440238,-0.590891,-0.59594786,-0.58518624,-0.5822606,-0.5415462,-0.5308281
0.7216375,0.7193513,0.72494173,0.7271385,0.67504954,0.524572,0.44482577,0.442123,0.5321002,0.59158826,0.6495373,0.70044947,0.80818677,0.94042647,1.1295412,1.2897811,1.5659833,1.7287943,1.8498924,1.9207358,2.011259,2.1911578,2.2331693,2.1136444,1.8041763,1.6103339,1.3931122,1.1937149,1.0631514,1.0449088,1.0529613,1.0809165,1.1526141,1.3462021,1.4080682,1.2240462,0.6023886,0.04767,-0.20476638,-0.30005664,-0.32556015,-0.31580544,-0.35251772,-0.33111697,-0.30798316,-0.32987452,-0.31279075,-0.25895974,-0.20121583,-0.052625183,0.0745609,0.12586501,0.1336244,0.10765503,0.09022818,0.09255377,0.09617227,0.07315553,0.0064320182,-0.071086265,-0.080164425,-0.08432945,-0.08449703,-0.05087543
1.4474998,1.6808126,1.8434951,1.9245844,1.6434069,1.0241618,0.37653673,-0.15752243,-0.33287436,-0.43976653,-0.43116468,-0.44174612,-0.40368438,-0.3290357,-0.19976643,-0.02797608,0.12117228,0.30156887,0.4723356,0.596945,0.7270424,0.90839756,1.0633551,1.1146352,1.0844433,1.0290024,0.9649679,0.92170286,0.91364014,0.8516966,0.77655095,0.71720684,0.71952856,0.8670075,0.9292263,0.79619133,0.38644445,0.008979492,-0.18343177,-0.27078822,-0.321387,-0.35960025,-0.41098583,-0.41436046,-0.42165935,-0.42650795,-0.44573385,-0.45893413,-0.46293974,-0.4720909,-0.47617763,-0.47949338,-0.4571976,-0.41394472,-0.33548456,-0.25261468,-0.20795421,-0.22672561,-0.23634572,-0.2517622,-0.2889043,-0.3505546,-0.42065418,-0.6205261
0.11543541,0.04363004,0.003542237,-0.037553515,-0.04127593,0.06493881,0.24747778,0.48509073,0.59983766,0.73219126,0.8580663,0.95647097,0.95617104,0.9417942,0.7818111,0.51464415,0.30614346,0.008097323,-0.25466448,-0.42845774,-0.48606062,-0.49155867,-0.4514684,-0.34218276,-0.260512,-0.20403072,-0.19656518,-0.21526265,-0.27697778,-0.4072706,-0.5583793,-0.6705897,-0.49470502,-0.119093716,0.21768674,0.30925405,0.04452404,-0.12311764,-0.21418032,-0.23539372,-0.24027789,-0.18643418,-0.105523564,-0.030380482,0.020708386,0.045648422,-0.0054931194,-0.049608003,-0.19694671,-0.30340254,-0.412713,-0.4559667,-0.49645478,-0.48100734,-0.46762103,-0.38487166,-0.34053695,-0.22945078,-0.14753878,-0.113079004,-0.20213273,-0.25703847,-0.38184273,-0.55681765
-1.2770646,-1.18255,-1.0574151,-0.7413614,0.14853948,0.99855614,1.4555646,1.5530415,1.4742529,1.4237611,1.3580499,1.3188531,1.2845399,1.2052071,1.1374477,1.0706899,1.0085969,0.9625539,0.90670574,0.77970636,0.5375759,0.19489768,-0.21612346,-0.53567934,-0.7679282,-0.88607955,-0.9731417,-0.9777385,-0.9947716,-0.9327128,-0.88493276,-0.71463335,-0.5853081,-0.3808918,-0.06902073,0.4735704,0.94544566,1.0643384,1.0136508,0.9076668,0.80699444,0.73754597,0.6617491,0.5975927,0.523674,0.46908474,0.3277998,0.21094984,0.07321724,-0.09820801,-0.22898394,-0.31318367,-0.3442747,-0.39019918,-0.40131897,-0.45723194,-0.54485726,-0.5512519,-0.5314214,-0.48014843,-0.4029268,-0.37640238,-0.34812158,-0.33150035
0.5652727,0.6707568,0.8294227,1.0150898,1.1239994,0.91838,0.58445907,0.3613143,0.22492556,0.1799597,0.16997626,0.18078506,0.23690024,0.2769329,0.33318716,0.41891736,0.5122677,0.5563654,0.5749954,0.60702765,0.78039026,1.0919554,1.3830564,1.5488561,1.4600437,1.3957789,1.3656895,1.3265412,1.326364,1.372884,1.4380767,1.510708,1.5238268,1.5629013,1.4896266,1.1074283,0.34263328,-0.28962064,-0.54937816,-0.6402099,-0.67279124,-0.7305429,-0.79013467,-0.7911227,-0.782568,-0.7011708,-0.58615255,-0.45583802,-0.27519447,-0.05494807,0.1514324,0.28494376,0.41550887,0.43821302,0.45279706,0.43530324,0.36523777,0.29229742,0.2159344,0.13210098,0.093985096,0.09708408,0.09788171,0.1600755
1.4756961,1.4849203,1.4355854,1.3610826,1.2083275,0.96010387,0.75889146,0.6118252,0.5164399,0.44215727,0.3647858,0.2900282,0.2189931,0.097768955,0.021569293,-0.089821845,-0.14059599,-0.10411443,-0.06229581,0.038655147,0.13074932,0.23560205,0.35982317,0.4344905,0.44870883,0.40003604,0.34517884,0.32088017,0.3046021,0.24698773,0.18586886,0.12522522,0.06825192,0.013606289,-0.09299259,-0.30017143,-0.4141525,-0.37805688,-0.2774276,-0.23672669,-0.30026108,-0.4095356,-0.5062404,-0.6179334,-0.70318973,-0.78992486,-0.9185393,-1.0946376,-1.2479947,-1.2801502,-1.2907643,-1.210511,-1.0822787,-1.0295768,-1.014575,-1.015806,-1.0319371,-0.99651074,-0.93979216,-0.8631202,-0.7517091,-0.62092215,-0.4869638,-0.38028526
0.4723618,0.393214,0.26988894,0.060568724,-0.23188949,-0.46865827,-0.44871098,-0.22806545,0.087336406,0.25396582,0.4431491,0.57425237,0.705421,0.79046726,0.7945931,0.64804256,0.44648463,0.09016116,-0.26324785,-0.5473193,-0.6295668,-0.56969345,-0.45824647,-0.319843,-0.26448345,-0.17850143,-0.16976658,-0.17608754,-0.2918784,-0.31467003,-0.3043782,-0.27786762,0.16828012,0.52242243,0.81350756,0.7958058,0.50637543,0.13982812,-0.0954368,-0.21640944,-0.2667239,-0.21687952,-0.15263656,-0.05426843,0.082767785,0.21404433,0.35227787,0.48876446,0.68545115,0.8813791,1.0612022,1.1710029,1.2247844,1.2211688,1.18452,1.1277332,1.1501008,1.1532218,1.1529814,1.1525931,1.1517019,1.1576493,1.0647507,0.82713866
0.4229828,0.56327224,0.7317996,0.8969338,0.8832067,0.48752734,0.04694976,-0.26712334,-0.37990314,-0.45548916,-0.452523,-0.39499545,-0.32855785,-0.20636398,-0.09087818,0.039558746,0.14771715,0.21429461,0.24835497,0.27761078,0.3518597,0.49046528,0.6394242,0.72823226,0.8148917,0.85678446,0.923213,0.9962661,1.0718001,1.1049678,1.0700347,0.9457198,0.8595675,0.78347576,0.7339425,0.5446222,0.19190535,-0.06267836,-0.18578476,-0.23858267,-0.32432568,-0.33327544,-0.3093928,-0.26583576,-0.15587065,-0.049075298,0.11964907,0.30072713,0.4576252,0.6055844,0.70481277,0.75124085,0.8258712,0.901492,0.9849098,1.039937,1.0586407,0.9267529,0.78030515,0.6450335,0.50836444,0.37677896,0.24232233,0.18143257
0.04432515,0.16720498,0.2612577,0.35199827,0.39202303,0.3624186,0.22553766,0.14794469,0.20434351,0.16230059,0.16019994,0.1669085,0.27832907,0.40200257,0.65944433,0.90352017,1.2940083,1.5397155,1.7161844,1.8767304,1.8710244,1.8220506,1.505475,1.0390192,0.49974558,0.2337814,0.07357121,0.065637626,0.1962936,0.4696594,0.8174702,1.0333247,1.030781,0.6936619,0.4730631,0.5126846,0.76938355,0.9257107,0.99523914,1.0103618,1.0457724,1.0475334,1.0322832,1.0313216,1.006873,1.0548269,1.1613939,1.2816408,1.4228716,1.5247741,1.5575986,1.5790224,1.4834113,1.3384883,1.1768694,0.98874265,0.8190813,0.70750475,0.64567447,0.5909687,0.55268,0.4646122,0.4357913,0.38433248
1.2106466,1.2784283,1.4083679,1.6160934,1.663307,1.524138,1.1564798,0.8858099,0.71615934,0.61108875,0.58607495,0.49600232,0.4340449,0.39505816,0.42847562,0.47101986,0.62574375,0.8025112,1.0024157,1.153739,1.2039905,1.1830738,1.0163463,0.73586607,0.4525712,0.29164737,0.108322576,0.0075187646,-0.10231333,-0.2234824,-0.34322804,-0.32583523,-0.1312155,0.19894093,0.58316123,0.99940026,1.0547035,0.8784642,0.735778,0.62270606,0.5519028,0.54950243,0.578393,0.66350216,0.7851494,0.90050536,1.0316021,1.1253798,1.1677723,1.1515312,1.0899913,1.0075264,0.9353051,0.9399499,0.94379544,0.9298891,0.88439834,0.8545072,0.81765133,0.7586193,0.6965333,0.6210551,0.53236616,0.38410723
-1.0445061,-1.114315,-1.1596553,-1.1908574,-0.7014644,0.11996329,0.686872,0.83922076,0.7982614,0.6373148,0.469917,0.315688,0.20386666,0.19588166,0.24686547,0.38433456,0.74429405,1.195946,1.73421,2.283052,2.6030843,2.4880257,2.004279,1.2626297,0.6755165,0.21295042,-0.11425192,-0.28761935,-0.40899837,-0.50281715,-0.5723892,-0.6002584,-0.6598499,-0.77528214,-0.74431485,-0.48789448,0.20822035,0.6810776,0.8696258,0.95724046,1.0288249,1.0238926,1.0849868,1.0871712,1.1097306,1.1900442,1.2154728,1.1160705,0.8809062,0.5554391,0.22877298,-0.028725259,-0.19487464,-0.29774532,-0.33975598,-0.38049293,-0.35908616,-0.3558604,-0.35334748,-0.3552025,-0.37918484,-0.3585145,-0.33343607,-0.21217996
0.8657384,0.9303981,1.0116005,1.1431208,1.1815256,0.91171324,0.5879259,0.31449968,0.30228436,0.23182474,0.18626729,0.12533744,0.12616685,0.089377135,0.08367538,0.15534033,0.24826857,0.2526896,0.24369831,0.2645463,0.38257265,0.5020349,0.717224,0.90327287,0.8980402,0.87582386,0.8702538,0.8894061,0.8982451,0.9407717,1.0236577,0.99407995,0.8188399,0.5035937,0.13052253,-0.32864165,-0.82740617,-1.0190856,-1.0928307,-1.0956135,-1.1556623,-1.1839092,-1.2294507,-1.2853024,-1.3726699,-1.3726704,-1.3815699,-1.3377082,-1.2410433,-1.1010516,-0.9446639,-0.8015826,-0.62566507,-0.5492127,-0.5008906,-0.45574182,-0.4174314,-0.40657705,-0.34760374,-0.27079073,-0.21195337,-0.0961478,0.0030172262,0.118187204
0.9212847,0.9351014,0.8854518,0.857229,0.7049481,0.46727157,0.26458472,0.09419154,0.025922716,0.001971038,0.0014627902,0.03837663,0.076794736,0.1489486,0.21548732,0.29010665,0.30589384,0.27053595,0.14768067,-0.040660225,-0.36474407,-0.71172607,-1.0269977,-1.2382926,-1.3298695,-1.3108087,-1.2945025,-1.2417767,-1.1639807,-1.0572879,-0.93338346,-0.8773372,-0.99737525,-1.195796,-1.2435311,-0.921911,-0.1318504,0.552729,0.9078425,1.1035191,1.1740258,1.2718819,1.2850127,1.3424996,1.3706276,1.4343255,1.4589293,1.4211617,1.3612423,1.1977401,1.002523,0.76212144,0.523845,0.31510425,0.14726204,0.10877235,0.13357612,0.18311957,0.20542997,0.22944053,0.20359053,0.14725295,0.05758585,-0.07976338
-0.4254408,-0.3583855,-0.3966244,-0.7181925,-1.2255626,-1.6654859,-1.7588239,-1.6654978,-1.6206238,-1.595444,-1.5427446,-1.5170102,-1.5423212,-1.6051435,-1.6792717,-1.72786,-1.8269191,-1.7929955,-1.737304,-1.7430117,-1.6291645,-1.4118025,-1.0753376,-0.52810264,-0.089383945,0.21012059,0.37475795,0.42590424,0.39932162,0.24876724,-0.055508338,-0.47453067,-0.8731737,-0.88953006,-1.0953845,-1.6315095,-1.9781035,-1.9444938,-1.7483304,-1.5973959,-1.502435,-1.5187912,-1.4305463,-1.3972344,-1.3518751,-1.3856716,-1.3507488,-1.273921,-1.2121778,-0.9612266,-0.70861495,-0.4242047,-0.09594101,0.35043657,0.68190384,0.90545034,1.0083624,0.9748806,0.92820716,0.86629844,0.91067326,0.750198,0.7890636,0.70940816
0.73851085,0.9199494,1.1649063,1.616708,2.119137,2.1718416,1.7010329,1.1997826,0.80107987,0.5655746,0.35491616,0.1973743,0.14024617,0.08786018,0.114009425,0.20380051,0.19110286,0.45531887,0.6304444,0.8114469,1.0259109,1.1738905,1.1570556,1.0170162,0.86299497,0.672745,0.53189796,0.43156797,0.41342205,0.36058682,0.29491043,0.26898587,0.20534083,0.16602767,0.051124737,-0.107026435,-0.33494425,-0.48013264,-0.5748327,-0.6350472,-0.6439866,-0.716768,-0.8141136,-0.9125149,-1.0525701,-1.1606278,-1.262655,-1.3748741,-1.4856427,-1.5289803,-1.5171578,-1.4403353,-1.2823935,-1.2204602,-1.1599095,-1.1634431,-1.2289333,-1.2686176,-1.2696457,-1.2188897,-1.0702264,-0.9737556,-0.8950305,-0.85679567
-0.09209974,-0.07015674,-0.06815441,0.14468235,0.36363518,0.72215676,0.7928524,0.796823,0.75190043,0.79253995,0.8942755,1.0307274,1.1652318,1.2538159,1.4219363,1.5252507,1.4853961,1.2211846,0.79014206,0.32235855,-0.29269826,-1.0888362,-1.737992,-2.1456609,-2.4611247,-2.4076672,-2.3080146,-2.212946,-1.9911033,-1.7846954,-1.4948976,-1.2842772,-1.2155073,-1.4221399,-1.4268425,-1.0178609,0.061637945,0.83203864,1.205795,1.3297796,1.3188142,1.3064439,1.212467,1.0684819,0.84356225,0.62033844,0.309439,-0.0040347073,-0.39023596,-0.6584419,-0.9072124,-1.0955727,-1.2136335,-1.2621384,-1.2615564,-1.2824886,-1.2930839,-1.253048,-1.1788888,-1.0916114,-0.95342124,-0.9097185,-0.89133334,-0.8795671
1.310565,1.3217084,1.2645099,1.0955502,0.68060696,0.16343194,-0.15378582,-0.23829675,-0.17787111,-0.16725203,-0.10525617,-0.028940896,0.0753128,0.20226157,0.3046108,0.3678615,0.451115,0.43634313,0.40054184,0.33493793,0.304035,0.36709997,0.51251733,0.6492615,0.6720278,0.73433554,0.7560276,0.7361679,0.70203865,0.7696557,0.8327445,0.88521767,0.91833895,1.0136797,0.98607755,0.74097884,0.3008011,-0.091161974,-0.27492,-0.32979047,-0.38909197,-0.3692338,-0.35351777,-0.31001484,-0.22415757,-0.12716164,0.027189173,0.24759863,0.5147,0.72082126,0.8804585,0.9366455,0.93107235,0.90171707,0.9167234,0.92267287,0.9129894,0.8494203,0.7956232,0.7230984,0.65649974,0.5969629,0.40339214,0.09822456
-0.5122492,-0.5772399,-0.62288284,-0.5591968,-0.29504907,0.24183643,0.54518163,0.7251754,0.7069731,0.7036314,0.6523061,0.58261704,0.4845147,0.40172845,0.3426149,0.30595377,0.3681787,0.5226655,0.7181891,0.9586406,1.2044489,1.3120735,1.2544558,1.0053972,0.77341473,0.55928683,0.41996366,0.2779557,0.074295096,-0.067072436,-0.2755038,-0.42879993,-0.5094738,-0.4143986,-0.3028444,-0.2837513,-0.28814942,-0.3169523,-0.33832943,-0.37062538,-0.40532357,-0.4598583,-0.48537707,-0.524155,-0.55545986,-0.6977426,-0.86573875,-1.0515976,-1.2799096,-1.3853719,-1.4441295,-1.4173844,-1.3669446,-1.3431437,-1.3137326,-1.2712924,-1.223367,-1.1690092,-1.0855799,-1.0019935,-0.8966528,-0.8058282,-0.71049833,-0.6336329
0.82006276,0.94336295,1.0697075,1.1838064,1.275776,1.0995517,0.7755071,0.55826956,0.36130357,0.30304044,0.32191622,0.28864646,0.30632645,0.3631776,0.458879,0.57401896,0.7341833,0.875458,1.0075648,1.1259441,1.2577403,1.4537575,1.6035068,1.6160622,1.5008483,1.4139237,1.3473849,1.2793739,1.2657793,1.2389884,1.2118263,1.2633259,1.3533323,1.4526868,1.4288368,1.146517,0.45207137,-0.18721588,-0.45158678,-0.54471564,-0.6023905,-0.63526905,-0.70970535,-0.72608364,-0.78997827,-0.842736,-0.87810063,-0.88014805,-0.8387482,-0.7155479,-0.55533767,-0.42840785,-0.30942965,-0.33511835,-0.3816347,-0.44012976,-0.4640494,-0.44860637,-0.40872598,-0.3347944,-0.22745731,-0.12193507,-0.053504795,-0.0022816341
0.17953122,-0.034502387,-0.19006346,-0.70650446,-1.5382509,-2.2347639,-2.3784688,-2.2451975,-2.057946,-2.032946,-1.9433565,-1.9227295,-1.9832916,-2.0721726,-2.197213,-2.2755792,-2.4107358,-2.4112844,-2.3878467,-2.3111012,-2.0744631,-1.6866002,-1.2119327,-0.5223459,-0.06216444,0.29461354,0.43661112,0.4981555,0.44292843,0.2795971,-0.07099427,-0.55820906,-0.8306172,-0.96505034,-1.3261194,-2.1531568,-2.4547033,-2.3775039,-2.0459027,-1.8489883,-1.7378962,-1.732309,-1.7021736,-1.6605847,-1.6580851,-1.6167028,-1.5624293,-1.4897151,-1.345736,-1.0438232,-0.7077569,-0.35263258,-0.096474126,0.10168506,0.283872,0.5151117,0.5807653,0.6962601,0.83491874,0.969656,1.0659243,1.0932485,1.0441792,0.87647045
-0.12797914,-0.19115753,-0.2969399,-0.7399992,-1.5156786,-2.019894,-2.112882,-2.0281055,-1.925107,-1.8520546,-1.7676703,-1.7498357,-1.8004575,-1.8930879,-2.0237887,-2.1517074,-2.3864295,-2.3861282,-2.40577,-2.4072344,-2.1979895,-1.8748803,-1.4607754,-0.89664435,-0.35293233,-0.05364807,0.15907833,0.23263611,0.16370626,-0.04371267,-0.31750834,-0.66465414,-1.0434108,-1.3081472,-1.7028,-2.1960166,-2.6180434,-2.395891,-2.092571,-1.9033756,-1.7359061,-1.637218,-1.5197723,-1.5003717,-1.4976902,-1.5108385,-1.3937199,-1.2280545,-0.9805859,-0.619411,-0.34050506,0.0077012256,0.21423456,0.52521014,0.71167576,0.90942097,1.0137484,1.0894344,1.1566939,1.1926268,1.2621663,1.3424257,1.3753757,1.3895445
-0.94434416,-1.3130047,-1.6502922,-1.8688593,-1.6361253,-0.30004704,1.1108024,2.0358539,2.7016723,2.9116447,3.010332,3.0373688,2.8597448,2.6765516,2.302417,1.8739636,1.4277053,1.0480995,0.5213211,0.13574597,-0.19579676,-0.48952,-0.78817976,-1.028798,-1.0240552,-1.1780386,-1.2944189,-1.47558,-1.6682239,-1.8810818,-2.0050662,-1.8421445,-1.5040386,-0.89098954,-0.26179686,0.33360448,0.70732397,0.69275355,0.6486081,0.5872701,0.45553082,0.43551153,0.41811436,0.3737126,0.34529716,0.23613447,-0.008035382,-0.3079554,-0.76616263,-1.0695937,-1.2227087,-1.2956588,-1.2351973,-1.2046006,-1.1082332,-1.0511248,-0.89734864,-0.800629,-0.6891068,-0.57690287,-0.45399404,-0.33163232,-0.24503875,-0.24528293
-0.9540366,-1.1560192,-1.3598869,-1.5041611,-1.4218302,-0.947631,-0.4430049,-0.0997377,0.06743056,0.22542447,0.24125354,0.24201639,0.32737708,0.40163523,0.51570654,0.6866702,0.73339844,0.8717519,0.8598498,0.67363346,0.15894069,-0.67900133,-1.5848694,-2.299277,-2.7374938,-2.8358889,-2.8901494,-2.8103259,-2.5937104,-2.2132812,-1.7496068,-1.4621437,-1.4770951,-1.9665928,-2.0778787,-1.2998283,0.64062047,1.8395633,2.438665,2.7082002,2.7710655,2.698676,2.449523,2.1251004,1.7242455,1.3601298,0.87028015,0.2696954,-0.33666188,-0.80298436,-1.2099838,-1.5380993,-1.7548094,-1.8342345,-1.8260438,-1.8031971,-1.801343,-1.7232456,-1.5922437,-1.4193633,-1.2843105,-1.2769241,-1.2605889,-1.1915615
0.06399849,0.16178699,0.1993418,0.04081599,-0.37825316,-0.64309996,-0.75775206,-0.6789385,-0.66763663,-0.6444299,-0.620499,-0.63029253,-0.6740992,-0.7065903,-0.7105589,-0.8153,-1.0479534,-1.2469199,-1.4303312,-1.5406637,-1.5105939,-1.3738604,-1.0892065,-0.71238625,-0.33900583,-0.11794072,0.02538874,0.03175009,-0.033101805,-0.20285282,-0.39401537,-0.6494738,-0.5528221,-0.6381798,-0.78325516,-1.0848708,-1.2955393,-1.2487364,-1.0984628,-0.9947145,-0.9209013,-0.8878201,-0.8545475,-0.83881044,-0.84435236,-0.88702667,-0.90342665,-0.9352722,-0.92631197,-0.76519954,-0.6237959,-0.49543035,-0.46310538,-0.40239215,-0.38546705,-0.42456388,-0.3738498,-0.25282285,-0.14905378,-0.024236644,0.07048259,0.19236332,0.22891164,0.24533808
0.5147631,0.6321372,0.78672326,0.9686935,1.0071206,0.67419636,0.23013867,-0.07278237,-0.13726689,-0.2073875,-0.226798,-0.20987019,-0.16360304,-0.09541069,0.02232835,0.17092401,0.27207488,0.3971522,0.4960487,0.6031574,0.80901754,1.1518371,1.4806657,1.6607196,1.705925,1.6913195,1.669208,1.6818724,1.7609687,1.8441777,1.8777683,1.880846,1.8489387,1.7360713,1.5081968,0.942261,0.081546985,-0.5158365,-0.7453501,-0.823866,-0.8772863,-0.8952515,-0.8902743,-0.8484738,-0.75396764,-0.61074364,-0.4188031,-0.120377235,0.20122354,0.45525742,0.62364775,0.7194574,0.798862,0.8016659,0.78222173,0.74407196,0.67099327,0.61747825,0.5662562,0.4846468,0.419743,0.33356607,0.266658,0.27791917
0.110887125,0.091591425,0.06243749,-0.06782988,-0.33004934,-0.6427467,-0.799621,-0.82550514,-0.75645745,-0.6748289,-0.62512815,-0.54346514,-0.4591239,-0.32550687,-0.2143763,-0.080775544,0.0904099,0.2001222,0.28806973,0.34553576,0.40964305,0.5631075,0.6737168,0.7210889,0.6721953,0.6430887,0.6379622,0.645905,0.6831249,0.81983876,0.97325015,1.10377,1.118788,0.8586669,0.6076213,0.3346874,0.054596264,-0.067002386,-0.06267264,-0.04711461,-0.020935528,-0.0073726196,-0.0010816688,0.011883134,0.075624585,0.18252845,0.37027094,0.60737705,0.98645043,1.3429353,1.5872343,1.6952481,1.6679678,1.5987988,1.5046511,1.3821056,1.3607335,1.3333999,1.282398,1.2391737,1.1743295,1.0128714,0.86607313,0.67282736
-1.3880033,-1.4106178,-1.431694,-1.2087338,-0.36750713,0.73413193,1.3967915,1.570653,1.5674157,1.5156386,1.4506669,1.3943765,1.3349195,1.27436,1.2372024,1.1898146,1.1190047,1.1915643,1.2192714,1.2158234,1.1480069,0.8940594,0.3137176,-0.32022548,-0.8702151,-1.2285087,-1.427171,-1.4970303,-1.5043361,-1.2793939,-1.0299656,-0.74399257,-0.75804734,-0.9543083,-0.92519283,-0.4559238,0.73977137,1.4868217,1.7711179,1.8924465,1.8629608,1.8285627,1.7334511,1.5655775,1.3494654,1.2543621,1.0422058,0.68566895,0.429345,0.03515226,-0.26859188,-0.5031527,-0.6591704,-0.8382324,-0.8644657,-0.940802,-1.0148084,-1.0087761,-0.98056424,-0.96441054,-0.978503,-0.94946873,-0.8954077,-0.84277725
1.208952,1.3165433,1.4503477,1.6774809,1.8622003,1.7499924,1.4024842,1.1110506,0.9512564,0.90147114,0.9160179,0.9161843,0.9038489,0.937217,1.047054,1.1559324,1.2583811,1.3052754,1.2604527,1.1474748,0.96123874,0.7346127,0.5199275,0.33544442,0.26491636,0.23426262,0.25829697,0.2815951,0.26494274,0.24925806,0.25018677,0.32255244,0.4101494,0.4867736,0.65686715,0.855178,0.78156865,0.543967,0.34603733,0.18670404,0.06812258,-0.057210583,-0.22717714,-0.36942428,-0.47515768,-0.650118,-0.80479205,-0.93462014,-1.0832527,-1.1078215,-1.0964041,-1.0389211,-0.95679176,-0.92769456,-0.9225639,-0.94248176,-1.02753,-1.0394621,-1.0170919,-0.9901397,-0.89276886,-0.76280296,-0.6089424,-0.47535378
-2.362934,-2.4843774,-2.6616447,-2.7772176,-2.3304856,-1.1240096,0.11206499,0.6809096,1.0638492,1.2423568,1.317215,1.2788656,1.2847257,1.2727005,1.2701824,1.3001993,1.1287773,1.0920436,0.9187099,0.77474713,0.38294575,-0.39281774,-1.1637349,-1.8703065,-2.3582485,-2.5802696,-2.705574,-2.7525942,-2.7688973,-2.6932647,-2.5046926,-2.2682393,-2.1181238,-2.2268944,-2.0849688,-1.432092,0.05062759,1.1142008,1.6719308,1.9852712,2.123922,2.253147,2.3812363,2.470106,2.5694194,2.6680603,2.5743384,2.2161071,1.7681494,1.1005273,0.60899556,0.13358447,-0.18490341,-0.4508809,-0.61637783,-0.7134754,-0.6722591,-0.6049505,-0.55142117,-0.5293634,-0.5822797,-0.53943986,-0.4840058,-0.36750758
0.27077937,0.204705,0.13033254,0.083720125,0.10014161,0.065432,-0.023396624,-0.08633589,-0.1838119,-0.25691906,-0.28470105,-0.3347417,-0.3801934,-0.42820197,-0.39936522,-0.21208072,0.08411848,0.4942776,0.95533466,1.4118984,1.910846,2.3911452,2.70521,2.805367,2.6363194,2.4039874,2.1849725,2.0229006,1.8052125,1.6207607,1.4134524,1.2546825,1.1874244,1.2678236,1.243129,0.9215896,0.27916032,-0.23358476,-0.46584344,-0.5935117,-0.69757986,-0.7057667,-0.6986289,-0.65983796,-0.56361616,-0.4345951,-0.29056096,-0.17178383,-0.08774006,-0.09227668,-0.10380518,-0.19290392,-0.2807721,-0.30969143,-0.30742484,-0.28913146,-0.2547278,-0.24201217,-0.19912867,-0.24657162,-0.27772662,-0.27249965,-0.23016973,-0.13369717
1.2524064,1.2421091,1.2037796,1.0969832,0.8950491,0.6752161,0.5335827,0.4873851,0.6604867,0.6650592,0.6989313,0.7093096,0.7731074,0.8638953,0.80703473,0.5499648,0.3483215,-0.0056393165,-0.3429284,-0.6064609,-0.73432136,-0.6387857,-0.4745492,-0.2919274,-0.11962011,-0.059153493,-0.075888485,-0.123912685,-0.248585,-0.3428794,-0.4439026,-0.5851575,-0.2702924,0.30853388,0.72862947,0.70772636,0.23621614,-0.17917155,-0.32587165,-0.3770147,-0.3864618,-0.39266413,-0.41194052,-0.40876573,-0.42376435,-0.47705153,-0.546409,-0.5876516,-0.58451533,-0.5817827,-0.54427516,-0.5134326,-0.48212075,-0.48515752,-0.4902475,-0.46844625,-0.45149267,-0.37686306,-0.27182183,-0.22989446,-0.16101786,-0.15789321,-0.1300886,-0.14618278
-0.5381788,-0.5629717,-0.60127187,-0.57667875,-0.39775223,-0.13739018,0.063490584,0.11797254,0.19745237,0.21737187,0.22634798,0.25850925,0.26002145,0.2472326,0.23212564,0.22855283,0.18640444,-0.006634673,-0.2104429,-0.4978403,-0.7912965,-1.2177546,-1.5102935,-1.6756711,-1.772891,-1.7598047,-1.7421901,-1.7043748,-1.6628172,-1.6100988,-1.5336742,-1.419951,-1.3298414,-1.2289729,-1.0070066,-0.46192974,0.40396124,0.8964206,1.1414628,1.2557511,1.3124318,1.3760109,1.4096339,1.3915431,1.3730118,1.3411918,1.2343652,1.0404589,0.8073151,0.5240887,0.22299659,-0.041610893,-0.17752412,-0.24609274,-0.24460465,-0.24433124,-0.25451452,-0.28339154,-0.29480267,-0.27541643,-0.2698955,-0.29388565,-0.36057997,-0.44082636
