0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.79427207,-0.8460325,-0.8354802,-0.82922494,-0.8459991,-0.83985317,-0.8452591,-0.8350643,-0.80159867,-0.7430409,-0.68635786,-0.6101873,-0.520247,-0.46480614,-0.44011205,-0.44667912,-0.43308204,-0.41375017,-0.398799,-0.3796364,-0.3626706,-0.36656147,-0.36566162,-0.34390473,-0.3244564,-0.32366168,-0.33377242,-0.34668797,-0.39078426,-0.41097164,-0.44864637,-0.47092688,-0.4805886,-0.49089074,-0.4930967,-0.44985336,-0.3986103,-0.3451752,-0.33647227,-0.34341115,-0.3737759,-0.3852659,-0.38130933,-0.3835622,-0.34307736,-0.3004409,-0.2762254,-0.26279652,-0.25234035,-0.24398434,-0.24219108,-0.2187566,-0.21023214,-0.18572116,-0.19214818,-0.20405957,-0.17372671,-0.14783853,-0.10725798,-0.08104682,-0.038258236,-0.061094068,-0.018007504,-0.0009952048
-0.7491677,-0.76952124,-0.741258,-0.7192621,-0.69635344,-0.65654075,-0.62269485,-0.58826935,-0.56537306,-0.55214787,-0.55045795,-0.5554465,-0.56287026,-0.5536407,-0.5344424,-0.5592061,-0.5619005,-0.53806424,-0.52647567,-0.5039588,-0.4838041,-0.46073806,-0.45637697,-0.43833482,-0.4308809,-0.3889519,-0.35575366,-0.3248453,-0.32118517,-0.27634877,-0.2558273,-0.25252187,-0.25185785,-0.23268974,-0.20905843,-0.18916702,-0.16740921,-0.13305068,-0.13003346,-0.15741795,-0.18232712,-0.19495094,-0.21001852,-0.19960251,-0.19524786,-0.19298029,-0.1986008,-0.21846238,-0.22387122,-0.22878987,-0.23140898,-0.22118567,-0.20777695,-0.18909147,-0.17814049,-0.1488308,-0.13747571,-0.14007454,-0.10444455,-0.09233999,-0.05691489,-0.10525073,-0.121161126,-0.1573957
-0.85222507,-0.95200205,-0.975466,-0.9825271,-0.99885446,-0.96328425,-0.94645345,-0.8809886,-0.74523044,-0.6487074,-0.5821134,-0.5501481,-0.47778136,-0.4513846,-0.44877052,-0.47442234,-0.45102572,-0.3956445,-0.36193883,-0.34068495,-0.32818532,-0.29195637,-0.23281528,-0.1730663,-0.10800898,-0.09216282,-0.06837639,-0.09668671,-0.108185604,-0.11823841,-0.10489903,-0.08288485,-0.025683587,-0.010532903,0.017949944,-0.02639268,-0.045551676,-0.06946388,-0.011419278,0.13504669,0.24170303,0.33735847,0.3837008,0.41438454,0.40992922,0.39627475,0.37609315,0.38434166,0.38843638,0.3974914,0.43982804,0.46346933,0.47139084,0.4712093,0.48706734,0.5090428,0.5669394,0.57992506,0.5977974,0.5981567,0.6576514,0.6721281,0.7041266,0.7373838
0.75578916,0.8209758,0.8908987,0.95674336,1.0322455,1.086776,1.1115396,1.12523,1.0839642,1.0279022,0.99168324,0.9600476,0.97880936,0.99375653,1.0099461,1.0100176,0.9834001,0.9948027,0.98182,0.96281433,0.9513308,0.9627001,0.9816364,1.0139096,1.0537488,1.0987849,1.130204,1.1455286,1.1592252,1.1648345,1.1416798,1.1042829,1.0821476,1.124005,1.1219149,1.1120113,1.109889,1.1210536,1.104553,1.0717881,1.0768158,1.0870184,1.0833956,1.0919722,1.1195724,1.1433275,1.1653647,1.1716176,1.2120459,1.227243,1.2314649,1.2400258,1.2470334,1.2884367,1.3161459,1.3283517,1.3328836,1.343411,1.357579,1.3561645,1.3870146,1.4468343,1.4863279,1.5000033
2.3388884,2.4171884,2.434333,2.3819654,2.3279192,2.293485,2.2491436,2.240094,2.199232,2.119883,2.0231156,1.9185455,1.8615425,1.8139346,1.767345,1.7184353,1.678935,1.6931207,1.6945074,1.6876075,1.681226,1.7201209,1.7646153,1.8044407,1.8740237,1.9279587,1.9486916,1.9541123,1.9226532,1.9220073,1.9496346,1.9868808,1.9684095,1.936326,1.9217002,1.9070768,1.8530126,1.771797,1.7617567,1.7842803,1.808105,1.7910094,1.8019612,1.7959962,1.7871811,1.8001075,1.8396609,1.824429,1.8136692,1.7824328,1.7638085,1.7552428,1.7363527,1.732918,1.7487166,1.7722352,1.8179066,1.8154147,1.8141811,1.8258862,1.8762541,1.895328,1.9104989,1.9690981
-0.09625782,-0.026514543,0.061954044,0.11229633,0.101067856,0.09934128,0.10628279,0.114534706,0.14498022,0.12740803,0.13412729,0.13835678,0.14408024,0.13654178,0.13577047,0.13877144,0.17872395,0.17811269,0.17822008,0.1753926,0.16260812,0.16670808,0.16825074,0.16730931,0.19985291,0.23083334,0.28132045,0.3409301,0.37115014,0.4285162,0.4537921,0.45040601,0.43316728,0.43286252,0.42557818,0.4925894,0.5275384,0.52926326,0.40487224,0.2827246,0.16546035,0.04208888,-0.09383798,-0.18854582,-0.19684589,-0.24092318,-0.23733956,-0.2424009,-0.25204003,-0.28925985,-0.31058347,-0.33710968,-0.37446684,-0.39309573,-0.4111498,-0.41165334,-0.44868976,-0.45771497,-0.47000962,-0.47144237,-0.49025503,-0.5044139,-0.5188701,-0.53236294
-0.32719773,-0.2629745,-0.18992284,-0.124032,-0.14012074,-0.11430153,-0.09544979,-0.1204066,-0.10796285,-0.12689483,-0.14375743,-0.15407984,-0.11998041,-0.0764648,-0.042808957,-0.03637714,-0.029695494,-0.040898252,-0.019038891,-0.0105899405,0.0063633937,0.018072076,0.011576207,-0.010470411,-0.045429133,-0.082763866,-0.11270484,-0.18428126,-0.23110615,-0.26793116,-0.26697403,-0.26474565,-0.24234016,-0.25716758,-0.29816997,-0.3631224,-0.47163695,-0.5399442,-0.5382694,-0.41579908,-0.24652448,-0.0475314,0.0984753,0.21410161,0.2709542,0.31828296,0.35928702,0.39524668,0.44218993,0.43953836,0.44472325,0.43946272,0.42805088,0.47398925,0.46390688,0.4389338,0.5054946,0.52340174,0.5281566,0.5525619,0.5973338,0.6278719,0.59831274,0.5938636
-1.3305714,-1.4527128,-1.5012293,-1.5448885,-1.6117177,-1.6170418,-1.6256664,-1.6454942,-1.657511,-1.6566293,-1.670238,-1.6785378,-1.6655421,-1.6669667,-1.6921282,-1.7090404,-1.7145827,-1.7090707,-1.7189131,-1.7576582,-1.7626517,-1.7582715,-1.7673771,-1.7960277,-1.8248496,-1.8280609,-1.8381572,-1.8490343,-1.8295078,-1.815383,-1.8174391,-1.8217885,-1.8207467,-1.836621,-1.8473039,-1.8659046,-1.8614728,-1.8769703,-1.9129586,-1.9517436,-2.0163171,-2.0241618,-2.0320816,-2.0236435,-2.0111852,-1.9970338,-1.9977448,-1.9960265,-1.9888442,-1.999948,-2.021664,-2.0361633,-2.0695384,-2.086423,-2.0824447,-2.1170638,-2.1783812,-2.1276696,-2.0945606,-2.0919678,-2.1056228,-2.12479,-2.1189559,-2.0624793
1.261198,1.3054695,1.348449,1.3579996,1.4259574,1.5356407,1.5866542,1.6046374,1.5523603,1.4614143,1.3629911,1.282646,1.1888902,1.1375741,1.1264472,1.109251,1.1183004,1.1135254,1.1123012,1.1434519,1.1485115,1.126144,1.1433909,1.1595671,1.18929,1.2312863,1.265595,1.3128641,1.3598692,1.4252899,1.4535594,1.4290161,1.4207447,1.3876367,1.3824377,1.4189999,1.4906561,1.5137808,1.4360363,1.3352742,1.1867373,1.0352452,0.8377118,0.68205845,0.5712752,0.49619317,0.44876152,0.4348864,0.4067552,0.3943879,0.42079794,0.43063247,0.43182814,0.43262434,0.40592724,0.38635236,0.34290195,0.2990162,0.29168344,0.2634713,0.23369978,0.24368717,0.23757078,0.24106333
-0.2075126,-0.18482381,-0.15978572,-0.11411546,-0.1344364,-0.11035521,-0.10735712,-0.13280898,-0.07773641,0.051347114,0.1410281,0.25801334,0.29203475,0.33124518,0.3524704,0.38155228,0.3798046,0.37821877,0.3824345,0.36902028,0.3680262,0.35671687,0.30438727,0.24882098,0.15610886,0.06812433,-0.034097858,-0.14472814,-0.20297647,-0.25666916,-0.26950765,-0.2731111,-0.2677867,-0.26712805,-0.2502063,-0.30850834,-0.37031358,-0.4225508,-0.3921829,-0.2641282,-0.112891905,0.059679665,0.16552481,0.23848444,0.26958063,0.28812963,0.27544373,0.2780897,0.31803185,0.3108161,0.2920912,0.25957817,0.25422505,0.24876356,0.21670042,0.18989877,0.24015677,0.24836265,0.25135714,0.2179193,0.18616107,0.1608914,0.079886094,0.04030239
-0.54041636,-0.464701,-0.3776288,-0.32395726,-0.32575113,-0.2753871,-0.25907797,-0.26893365,-0.3218329,-0.33683395,-0.32536024,-0.31700665,-0.29619998,-0.29900712,-0.2818483,-0.3008783,-0.28589123,-0.2875502,-0.2564639,-0.26035213,-0.22067888,-0.2015289,-0.17105505,-0.14314419,-0.12382956,-0.11453869,-0.081012,-0.03415802,-0.0067764465,-3.4100376e-05,-0.02714089,-0.056984704,-0.052789815,-0.06594444,-0.041129846,-0.019928422,-0.028786285,-0.002923796,-0.009244578,-0.054906655,-0.082304806,-0.13035001,-0.1567598,-0.16547427,-0.13931102,-0.1333413,-0.12976362,-0.14482811,-0.14720255,-0.14969945,-0.14584158,-0.14767793,-0.14976728,-0.1496722,-0.13994336,-0.13471445,-0.11008777,-0.110345304,-0.095021,-0.0806558,-0.05453699,-0.10802554,-0.060181126,-0.007694723
1.3257389,1.3158307,1.2963142,1.2492716,1.2300112,1.2065837,1.179687,1.1808721,1.1882749,1.1988453,1.1990371,1.1979822,1.1790802,1.1547863,1.1236229,1.0883441,1.064914,1.0515002,1.0527707,1.0534408,1.0627527,1.0545682,1.0731343,1.0851207,1.0759567,1.1223795,1.1799562,1.2404237,1.2822219,1.2885454,1.2769122,1.2531202,1.2226532,1.2012029,1.1940954,1.2163026,1.2311988,1.2471817,1.2304338,1.2066822,1.1108178,1.0032518,0.89208806,0.8078505,0.7243105,0.6729597,0.65003693,0.64005756,0.6116847,0.6080839,0.62273777,0.6183625,0.5984863,0.58850956,0.5909884,0.59087574,0.5504284,0.52649087,0.51169866,0.49089515,0.49422023,0.49619067,0.47462404,0.505051
0.18425824,0.2451113,0.29363364,0.3255955,0.3557517,0.38077188,0.4184109,0.4339838,0.41345042,0.3900907,0.37590986,0.3796419,0.3637712,0.36782146,0.35383773,0.35313123,0.39739555,0.3952713,0.3958192,0.407023,0.42507142,0.4271561,0.44581562,0.47390324,0.5414535,0.62036085,0.71708155,0.8088404,0.88722813,0.93804204,0.9856076,1.0112734,1.0396237,1.0216032,1.0160489,1.088269,1.1726668,1.2366402,1.1843069,1.0668783,0.8786158,0.73327744,0.5933172,0.50797725,0.42830312,0.39940345,0.36756116,0.342681,0.34616083,0.32887697,0.33270067,0.33151996,0.3327877,0.3091966,0.29679257,0.28426123,0.271361,0.26897642,0.2515096,0.23814103,0.22847974,0.20228063,0.21569605,0.2548042
-1.4209564,-1.4576218,-1.4180009,-1.4325619,-1.5106361,-1.5736187,-1.6118982,-1.6735251,-1.7006176,-1.7432799,-1.7861409,-1.7983897,-1.8353956,-1.8468542,-1.8722761,-1.9068477,-1.9464486,-1.9482539,-1.9667892,-2.032399,-2.069947,-2.0764787,-2.0880513,-2.0980737,-2.0796263,-2.0812883,-2.0802789,-2.0756495,-2.0834343,-2.0950823,-2.1157901,-2.1420755,-2.1769772,-2.1648386,-2.168391,-2.1642056,-2.123717,-2.1372135,-2.195526,-2.2583914,-2.2856643,-2.3363278,-2.3640547,-2.3717043,-2.3656402,-2.3623953,-2.3886113,-2.3828948,-2.371253,-2.3756983,-2.393961,-2.4084783,-2.4614077,-2.471401,-2.4856088,-2.462122,-2.4924011,-2.4907708,-2.493512,-2.4792867,-2.5132635,-2.4904792,-2.543,-2.5675347
-1.1416528,-1.2214315,-1.2557437,-1.3549664,-1.5110054,-1.5638504,-1.6031721,-1.6283896,-1.5924985,-1.6170359,-1.6394329,-1.6755211,-1.7458467,-1.7741182,-1.8244328,-1.8282006,-1.8205729,-1.8269231,-1.8447573,-1.8837802,-1.8858213,-1.9010274,-1.9350135,-1.9560709,-1.9902174,-2.0024407,-2.0059297,-2.0081174,-2.0281124,-2.0281334,-2.040483,-2.0218678,-2.0157974,-2.018074,-2.0290527,-2.068769,-2.0966303,-2.1145244,-2.164884,-2.2352254,-2.3530672,-2.3160124,-2.295109,-2.2994096,-2.29444,-2.2978728,-2.300113,-2.3022096,-2.2920585,-2.2837894,-2.3054223,-2.3227773,-2.340828,-2.3107283,-2.2848196,-2.2925286,-2.3685722,-2.323332,-2.3151426,-2.2886457,-2.2948158,-2.2962465,-2.2620523,-2.1425338
2.8818934,2.9406881,2.985525,2.9880576,2.935663,2.79452,2.6499138,2.549525,2.5188053,2.5744233,2.6513815,2.7266915,2.7755075,2.8421938,2.8793063,2.8872933,2.9039779,2.8818982,2.853741,2.8000119,2.7196476,2.655116,2.6100042,2.5678198,2.559968,2.5610013,2.5366106,2.559925,2.5713367,2.5631719,2.5460634,2.5146937,2.4156494,2.384872,2.3774118,2.4034019,2.3594177,2.3355737,2.287829,2.1926684,2.0934403,2.0404487,1.9751165,1.9337566,1.9138279,1.8833423,1.8804162,1.8320818,1.814697,1.8006139,1.7829647,1.7675905,1.7760568,1.7854123,1.7795994,1.7411304,1.7575576,1.7083671,1.6985598,1.6786366,1.7053034,1.7239456,1.7007909,1.6597106
0.99656165,0.8769941,0.79376364,0.7072493,0.59263444,0.55364186,0.48123622,0.461079,0.47258234,0.49601674,0.5097494,0.48935688,0.5112341,0.49156314,0.5027573,0.5554321,0.53109854,0.5319957,0.5361258,0.5132383,0.5081367,0.54554176,0.5611011,0.55823326,0.5096699,0.4110672,0.29005265,0.14116429,0.018509155,-0.12845798,-0.19511825,-0.15946895,-0.100626186,-0.02904811,-0.07195112,-0.1791836,-0.34067768,-0.38144255,-0.2646295,-0.040038265,0.3505133,0.5840342,0.81111646,0.977481,1.0554658,1.1337359,1.125126,1.1145607,1.1164534,1.110542,1.0565048,1.0022215,0.96747434,0.9885888,0.998456,0.91383827,0.82061744,0.77457166,0.79414666,0.8297304,0.81838334,0.8028339,0.84822094,0.780257
-1.0914319,-1.1725438,-1.1794963,-1.2038717,-1.2534705,-1.2561586,-1.2488208,-1.2366455,-1.1959052,-1.1623726,-1.1119425,-1.1003389,-1.0813825,-1.0932059,-1.1186035,-1.1547625,-1.1523833,-1.1499617,-1.1621974,-1.1854055,-1.1774926,-1.1761541,-1.1782708,-1.2157297,-1.2629709,-1.2845101,-1.2964036,-1.2924559,-1.2924206,-1.2999916,-1.3219092,-1.3452442,-1.3503482,-1.3702567,-1.3767042,-1.3909507,-1.3944547,-1.4008586,-1.4119699,-1.4438057,-1.4598029,-1.4778917,-1.4707761,-1.4715369,-1.4741807,-1.4658113,-1.4581933,-1.4351494,-1.4121895,-1.4148757,-1.4267619,-1.4344425,-1.4535747,-1.4570019,-1.4291959,-1.4538877,-1.5067992,-1.4821665,-1.4532309,-1.453891,-1.4932501,-1.5340106,-1.4816054,-1.3566377
-0.62087667,-0.65960336,-0.6478647,-0.6197523,-0.58796155,-0.5576105,-0.5545634,-0.5515137,-0.5217682,-0.4936328,-0.46797377,-0.4460854,-0.42938298,-0.40852922,-0.39532524,-0.3942312,-0.39847797,-0.39525735,-0.40116638,-0.37966812,-0.3824585,-0.35883468,-0.34202343,-0.31241477,-0.2824744,-0.22555688,-0.16263482,-0.07043748,-0.021996627,0.052231736,0.11047465,0.15370631,0.1864377,0.20843856,0.23181683,0.28105754,0.34565574,0.38191545,0.33870125,0.26273465,0.12671101,0.001060361,-0.0804625,-0.13990192,-0.15109769,-0.17024007,-0.20412818,-0.20422427,-0.20786047,-0.21576396,-0.21478277,-0.19079217,-0.16329178,-0.13496439,-0.13569435,-0.14470373,-0.13740933,-0.13305217,-0.0892055,-0.085711345,-0.036511175,-0.061883107,-0.05508133,-0.09243311
-0.9074205,-0.9783876,-0.97742593,-0.97304463,-0.9625107,-0.95359623,-0.9604137,-0.96210504,-0.9600283,-0.96345353,-0.96725523,-0.932251,-0.9013159,-0.88405776,-0.87983966,-0.89581096,-0.9136739,-0.90210795,-0.907706,-0.88139737,-0.8312775,-0.8067038,-0.78383064,-0.7179054,-0.6779866,-0.6520804,-0.63252795,-0.6088469,-0.59479904,-0.56379807,-0.54569805,-0.5305439,-0.53982556,-0.5208362,-0.537887,-0.54051065,-0.54233336,-0.51791227,-0.5036106,-0.47601515,-0.4814457,-0.46111935,-0.45418656,-0.4512434,-0.43169445,-0.38412791,-0.35458782,-0.3147773,-0.274401,-0.23457493,-0.18714228,-0.17204316,-0.16691351,-0.13215728,-0.108258344,-0.08979445,-0.11973383,-0.07562509,-0.029407954,0.00966422,-0.017320478,0.025438258,0.02146602,0.04218826
1.8375881,1.7696147,1.7128274,1.6338298,1.6091256,1.6268497,1.6410662,1.6763856,1.7323072,1.7073805,1.7379824,1.7363275,1.7304745,1.7217412,1.7259326,1.6989293,1.6869214,1.7059987,1.7137983,1.6869905,1.6926677,1.7055128,1.7324729,1.7289999,1.750639,1.7310617,1.718041,1.6514075,1.6076143,1.5647564,1.6057019,1.6753097,1.712116,1.6759825,1.6506498,1.5697632,1.5005324,1.4325442,1.4543641,1.545027,1.6884594,1.7568545,1.8302476,1.8675413,1.8811493,1.873647,1.8755689,1.8451059,1.8318236,1.8074937,1.8095176,1.8205743,1.8048246,1.7983565,1.790267,1.8046167,1.8198864,1.7947757,1.7850041,1.7621434,1.7587609,1.7864442,1.7852368,1.8171813
0.6577922,0.708055,0.77215385,0.81676745,0.899734,0.952392,1.000647,1.0551836,1.05966,1.0613232,1.0288748,1.0265541,0.9953971,0.9983945,1.0279037,1.024614,1.0515573,1.0454047,1.0595475,1.0763713,1.0980988,1.1369975,1.1557117,1.132739,1.0977932,1.0978423,1.0926192,1.1370091,1.1544834,1.1667448,1.1740656,1.1651828,1.182197,1.1837249,1.1850793,1.1952183,1.1977558,1.2567661,1.294384,1.2988167,1.2524912,1.1735339,1.0840794,1.0121504,0.94880307,0.9423137,0.91828835,0.8731874,0.8402612,0.8301128,0.8206433,0.7855983,0.7621205,0.7552308,0.7323996,0.7219211,0.6795658,0.66901267,0.6432445,0.6235376,0.61356807,0.6325277,0.65584826,0.7456384
1.978162,1.8287399,1.6563551,1.4986231,1.3480258,1.2704971,1.2277751,1.25545,1.3481467,1.3671432,1.4034543,1.4071758,1.4451289,1.468746,1.4622695,1.4482479,1.4643643,1.4762547,1.4562476,1.4057178,1.3796916,1.3833599,1.3985469,1.3787427,1.3304923,1.2310389,1.11862,0.99793494,0.86642516,0.7892829,0.7658167,0.7779254,0.77631867,0.74107516,0.7356043,0.64277375,0.49018872,0.40730697,0.48551244,0.62587714,0.8800616,1.0514605,1.2598779,1.3908436,1.4634387,1.5246413,1.5841029,1.6268544,1.6261225,1.616107,1.6180363,1.5988474,1.6028562,1.5824375,1.6121643,1.6286683,1.628063,1.6388092,1.6504395,1.7215593,1.7706883,1.718297,1.7514405,1.8325229
0.43252355,0.48156053,0.49760646,0.48899782,0.4723255,0.46267968,0.4585113,0.4635622,0.39076358,0.34230077,0.30147928,0.2587133,0.20557082,0.1902023,0.18383262,0.18724306,0.19511181,0.20521295,0.23289399,0.24188358,0.28367633,0.3007844,0.32444382,0.34342217,0.39954942,0.48216295,0.5898657,0.692914,0.8073317,0.8642,0.894732,0.91311514,0.8931134,0.8971374,0.9198315,0.9847503,1.0726628,1.1075122,1.0579135,0.9805738,0.8235564,0.6928967,0.57169527,0.50225407,0.44443387,0.39722943,0.35847193,0.35647732,0.33796567,0.3477947,0.35755903,0.36359245,0.37723887,0.3632099,0.35127878,0.34477365,0.3272158,0.32696873,0.33113486,0.34537208,0.37957245,0.4048043,0.37200338,0.3602659
0.3711791,0.42897505,0.45030355,0.49177903,0.500829,0.50647646,0.4793986,0.44414246,0.41093653,0.42190653,0.46344876,0.51758385,0.53816116,0.54337543,0.5322012,0.5217774,0.5187526,0.4843493,0.48305023,0.5065138,0.5085475,0.48911035,0.47859788,0.47971028,0.49222392,0.50340754,0.5006625,0.52344525,0.54580605,0.56041783,0.54265505,0.5187647,0.4782384,0.47615665,0.4972306,0.5589442,0.6505157,0.7531384,0.73380053,0.6350926,0.46002325,0.3459022,0.27829027,0.231992,0.22430429,0.18619981,0.15009949,0.14635627,0.14902836,0.1466557,0.14691141,0.14170042,0.13702485,0.11219198,0.11631354,0.10490512,0.121389255,0.10079234,0.06587274,0.060449235,0.062111378,0.03184312,0.066740006,0.15496832
0.6116663,0.5897185,0.5732851,0.53707385,0.49732482,0.5248429,0.5036583,0.4819581,0.45476967,0.4417957,0.44009048,0.41240102,0.38449252,0.4043613,0.42460978,0.44366467,0.46548426,0.46918744,0.5104644,0.53434145,0.5225792,0.47824037,0.4269169,0.38636214,0.31307924,0.2577471,0.18380103,0.10532053,0.039691187,-0.033616222,-0.08641732,-0.11729264,-0.11684472,-0.12227037,-0.10942878,-0.1679,-0.19754939,-0.23306844,-0.19924942,-0.09605068,0.03887363,0.19045618,0.30966443,0.39235318,0.4664129,0.53506136,0.5646341,0.5936631,0.6272582,0.62380254,0.6162746,0.6089041,0.6063696,0.6088786,0.5978011,0.5971556,0.59813344,0.6126324,0.63921905,0.6254195,0.6405505,0.66375923,0.6598182,0.6618562
0.32051802,0.42928493,0.5099261,0.5699707,0.58990914,0.61699295,0.6294116,0.60196733,0.52706826,0.47421044,0.44104624,0.44134468,0.428787,0.4212125,0.38508612,0.3536368,0.34854472,0.3196777,0.29481053,0.2852748,0.31353903,0.31071734,0.3166321,0.3464902,0.34698611,0.3786778,0.42906016,0.48376298,0.5663283,0.662139,0.691377,0.66671014,0.67675865,0.69464517,0.7109928,0.83529043,0.9585557,1.0792345,0.98992383,0.8137312,0.5910046,0.43891555,0.31538755,0.22759901,0.2240611,0.13393769,0.11915452,0.13950333,0.15095684,0.12294931,0.11786434,0.1336883,0.12881109,0.115496255,0.104527436,0.090409465,0.094659545,0.03496234,0.00092953723,-0.0189091,-0.042248894,-0.10717069,-0.105310544,-0.1745083
-0.18536952,-0.21494108,-0.2576725,-0.30450058,-0.32092947,-0.32164073,-0.2994244,-0.30172652,-0.26981002,-0.31726664,-0.35979927,-0.39310932,-0.41386896,-0.42306066,-0.4476877,-0.43105513,-0.42390555,-0.41594142,-0.41912353,-0.44808608,-0.48190683,-0.5083295,-0.5242144,-0.5362896,-0.57483983,-0.5769154,-0.57369983,-0.5830438,-0.6056162,-0.633152,-0.63262224,-0.64374566,-0.6272954,-0.6285316,-0.6369474,-0.64856267,-0.6439663,-0.64461696,-0.6613499,-0.6877315,-0.6714424,-0.6235869,-0.5954468,-0.5680723,-0.56473196,-0.5420321,-0.5232484,-0.4959053,-0.5071249,-0.48932856,-0.4750116,-0.46783686,-0.48221844,-0.5046424,-0.52075994,-0.5221864,-0.5637008,-0.5720097,-0.59908044,-0.58853185,-0.5975871,-0.6696571,-0.7338816,-0.81434023
1.2296712,1.2269574,1.2189391,1.205711,1.1911843,1.1693026,1.1141481,1.0949624,1.1406949,1.2039413,1.295944,1.3591068,1.4224207,1.4647465,1.4789326,1.4943001,1.5522015,1.6076233,1.6417744,1.6382227,1.5881023,1.5548315,1.5313988,1.5052457,1.4660735,1.4359009,1.404288,1.3544102,1.3035603,1.2570102,1.218627,1.19751,1.2165546,1.2436922,1.2637987,1.2524726,1.2249246,1.2264602,1.2400599,1.2475743,1.2336295,1.2298603,1.2599833,1.2608869,1.2545075,1.2575247,1.2566736,1.24929,1.2223353,1.2327573,1.2221408,1.2198434,1.1950278,1.1803992,1.1672276,1.1674858,1.1815056,1.1644214,1.1496342,1.1297511,1.0995767,1.1338775,1.1661053,1.1656362
0.14090961,0.18000719,0.22824949,0.24043669,0.22645749,0.21614411,0.18354428,0.14841709,0.13299239,0.12999089,0.12559178,0.16478425,0.23027878,0.27550405,0.28757095,0.29965222,0.33913368,0.32776374,0.3456396,0.33903378,0.32847476,0.3241211,0.3157583,0.30433726,0.28049397,0.2957157,0.3007357,0.31277177,0.31330317,0.30006486,0.2879455,0.27601904,0.2558671,0.2439021,0.23303694,0.2333491,0.25395042,0.24108553,0.23486625,0.22808889,0.20652106,0.20723072,0.21712062,0.21507543,0.224261,0.22178242,0.22317731,0.22841054,0.21914499,0.24382605,0.26777098,0.2788958,0.29991198,0.32206064,0.3378862,0.32778442,0.31023854,0.29292953,0.26811212,0.25270247,0.24085309,0.24604118,0.2527084,0.24936791
1.7939501,1.9367168,2.045299,2.0399125,2.0169947,1.9938023,1.9377797,1.9102359,1.884126,1.8932397,1.9109397,1.9292128,1.930368,1.9191251,1.9151034,1.9013069,1.9004965,1.8921106,1.8684337,1.839256,1.8267307,1.8321481,1.8466475,1.876143,1.9492188,2.0019298,2.0339477,2.0764053,2.097161,2.1241097,2.1358278,2.1331458,2.1052694,2.1053793,2.0668232,2.0394826,2.0520778,2.1070027,2.095632,2.0675738,2.0053792,1.911272,1.8052347,1.7208357,1.6752138,1.6810877,1.6806321,1.6487978,1.6439292,1.6487231,1.6442866,1.6589742,1.65891,1.6545613,1.6458495,1.6769884,1.6482351,1.6639357,1.6498909,1.6680775,1.6911535,1.7620535,1.7454178,1.7091175
-1.2380047,-1.3092663,-1.302192,-1.3289373,-1.3652608,-1.386069,-1.4004121,-1.4477117,-1.4562035,-1.4292734,-1.4084365,-1.4180179,-1.4355674,-1.4662814,-1.5186789,-1.5951781,-1.6562035,-1.660073,-1.6622999,-1.7119427,-1.7069597,-1.6950934,-1.6918867,-1.7258592,-1.7512622,-1.7526941,-1.7384706,-1.7188497,-1.7031608,-1.7026258,-1.7283566,-1.7343495,-1.7654538,-1.7875879,-1.8137112,-1.8226509,-1.8507798,-1.8343174,-1.8578775,-1.8692806,-1.8875725,-1.8888502,-1.8779056,-1.8997786,-1.9294331,-1.9270656,-1.9349949,-1.9340987,-1.9526229,-1.938065,-1.9506791,-1.9917839,-2.089276,-2.1160386,-2.1380286,-2.1657016,-2.2763705,-2.2632656,-2.294057,-2.373894,-2.5049496,-2.523783,-2.443302,-2.1824598
-0.91100776,-1.0211873,-1.047457,-1.0494702,-1.0428979,-1.0500011,-1.0787828,-1.0958593,-1.0551896,-1.032558,-1.0123274,-1.0006872,-0.9917344,-0.97703314,-0.98995435,-0.9549186,-0.9219606,-0.89133143,-0.89460397,-0.90031207,-0.9017111,-0.895988,-0.8857641,-0.8760793,-0.9115329,-0.9156343,-0.9238452,-0.9156145,-0.93124163,-0.9486455,-0.96310794,-0.9685525,-0.96552646,-0.95082235,-0.9468279,-0.987715,-1.0281872,-1.0528526,-1.0474281,-0.9561,-0.8050245,-0.6869383,-0.57645607,-0.501683,-0.40775186,-0.36802775,-0.34394538,-0.3272599,-0.29624218,-0.28618413,-0.2667237,-0.24415301,-0.22755842,-0.18589346,-0.14035477,-0.11331542,-0.099520236,-0.088379994,-0.08252373,-0.04571063,-0.020810429,0.04748891,0.06825538,0.09710594
0.10895843,0.16684826,0.23058827,0.2678752,0.30944622,0.35775584,0.39291817,0.4104082,0.4088511,0.37614268,0.3602631,0.3588947,0.36226952,0.3800143,0.41073686,0.4297189,0.45377213,0.43058002,0.42527592,0.4181273,0.41735065,0.42453396,0.44101506,0.46165758,0.5051123,0.55041015,0.6138482,0.6812866,0.7332673,0.75617003,0.7442465,0.73012865,0.6778533,0.6860391,0.72679305,0.7658899,0.83010066,0.89181817,0.8703244,0.7879238,0.66400015,0.5383882,0.4461686,0.37418616,0.3511623,0.33890355,0.33034003,0.3386414,0.34425062,0.34323502,0.3501159,0.34840113,0.34954703,0.34964544,0.3419611,0.33942628,0.29055446,0.3010949,0.30185407,0.28700525,0.29906124,0.26507926,0.27983928,0.29281002
